timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1749454805658,2480,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-48,text,false,,1136,191,108,179,https://api.clickup.com/api/v2/user,2480,0,2343
1749454803693,4445,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-94,text,false,,1136,191,108,179,https://api.clickup.com/api/v2/user,4445,0,4299
1749454805659,2479,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-77,text,false,,1136,191,108,179,https://api.clickup.com/api/v2/user,2479,0,2332
1749454803693,4446,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-78,text,false,,1136,191,108,179,https://api.clickup.com/api/v2/user,4446,0,4297
1749454806692,1442,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-68,text,false,,1136,191,108,179,https://api.clickup.com/api/v2/user,1442,0,1300
1749454805699,2467,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-34,text,false,,1136,191,108,179,https://api.clickup.com/api/v2/user,2467,0,2299
1749454803691,4480,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-89,text,false,,1136,191,108,179,https://api.clickup.com/api/v2/user,4480,0,4297
1749454806795,1376,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-40,text,false,,1136,191,108,179,https://api.clickup.com/api/v2/user,1376,0,1250
1749454803691,4481,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-10,text,false,,1136,191,108,179,https://api.clickup.com/api/v2/user,4465,0,4300
1749454802659,5513,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-93,text,false,,1136,191,108,179,https://api.clickup.com/api/v2/user,5512,0,5338
1749454803693,4477,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-61,text,false,,1136,191,108,179,https://api.clickup.com/api/v2/user,4477,0,4325
1749454802647,5540,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-49,text,false,,1136,191,108,179,https://api.clickup.com/api/v2/user,5540,0,5173
1749454805777,2395,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-6,text,false,,1136,191,108,179,https://api.clickup.com/api/v2/user,2395,0,2214
1749454806780,1405,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-27,text,false,,1136,191,108,179,https://api.clickup.com/api/v2/user,1403,0,1281
1749454807949,302,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-7,text,false,,1136,191,108,179,https://api.clickup.com/api/v2/user,302,0,162
1749454807950,326,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-29,text,false,,1136,191,108,179,https://api.clickup.com/api/v2/user,326,0,223
1749454807950,343,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-55,text,false,,1136,191,109,180,https://api.clickup.com/api/v2/user,343,0,244
1749454805779,2557,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-86,text,false,,1136,191,109,180,https://api.clickup.com/api/v2/user,2557,0,2455
1749454804794,3546,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-115,text,false,,1136,191,109,180,https://api.clickup.com/api/v2/user,3542,0,3438
1749454806780,1560,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-75,text,false,,1136,191,109,180,https://api.clickup.com/api/v2/user,1560,0,1450
1749454807875,471,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-24,text,false,,1136,191,109,180,https://api.clickup.com/api/v2/user,470,0,371
1749454807951,394,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-117,text,false,,1136,191,109,180,https://api.clickup.com/api/v2/user,394,0,284
1749454805777,2569,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-9,text,false,,1136,191,109,180,https://api.clickup.com/api/v2/user,2569,0,2469
1749454804791,3556,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-120,text,false,,1136,191,109,180,https://api.clickup.com/api/v2/user,3556,0,3458
1749454807937,403,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-108,text,false,,1136,191,109,180,https://api.clickup.com/api/v2/user,403,0,296
1749454807997,352,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-23,text,false,,1135,191,109,180,https://api.clickup.com/api/v2/user,352,0,243
1749454808061,281,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-50,text,false,,1136,191,109,180,https://api.clickup.com/api/v2/user,281,0,182
1749454807981,369,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-37,text,false,,1135,191,109,180,https://api.clickup.com/api/v2/user,369,0,265
1749454807990,363,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-52,text,false,,1136,191,109,180,https://api.clickup.com/api/v2/user,363,0,264
1749454805780,2578,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-92,text,false,,1136,191,109,180,https://api.clickup.com/api/v2/user,2578,0,2474
1749454807981,378,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-2,text,false,,1136,191,109,180,https://api.clickup.com/api/v2/user,378,0,274
1749454807955,404,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-74,text,false,,1136,191,109,180,https://api.clickup.com/api/v2/user,404,0,300
1749454806780,1580,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-85,text,false,,1135,191,109,180,https://api.clickup.com/api/v2/user,1580,0,1479
1749454806779,1581,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-44,text,false,,1136,191,109,180,https://api.clickup.com/api/v2/user,1581,0,1482
1749454808076,284,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-45,text,false,,1136,191,109,180,https://api.clickup.com/api/v2/user,284,0,186
1749454807987,373,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-103,text,false,,1136,191,109,180,https://api.clickup.com/api/v2/user,373,0,276
1749454808037,323,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-58,text,false,,1136,191,109,180,https://api.clickup.com/api/v2/user,323,0,223
1749454807875,486,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-25,text,false,,1136,191,109,180,https://api.clickup.com/api/v2/user,486,0,371
1749454808016,345,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-107,text,false,,1136,191,109,180,https://api.clickup.com/api/v2/user,345,0,243
1749454807991,371,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-116,text,false,,1136,191,109,180,https://api.clickup.com/api/v2/user,371,0,267
1749454808002,362,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-90,text,false,,1136,191,109,180,https://api.clickup.com/api/v2/user,362,0,253
1749454804783,3575,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-57,text,false,,1136,191,109,180,https://api.clickup.com/api/v2/user,3575,0,3473
1749454807950,413,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-43,text,false,,1136,191,109,180,https://api.clickup.com/api/v2/user,413,0,304
1749454807781,593,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-99,text,false,,1136,191,109,180,https://api.clickup.com/api/v2/user,593,0,483
1749454808002,373,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-81,text,false,,1136,191,109,180,https://api.clickup.com/api/v2/user,373,0,260
1749454802788,5587,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-104,text,false,,1136,191,109,180,https://api.clickup.com/api/v2/user,5587,0,5475
1749454807999,377,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-109,text,false,,1136,191,109,180,https://api.clickup.com/api/v2/user,377,0,261
1749454808020,363,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-66,text,false,,1136,191,109,180,https://api.clickup.com/api/v2/user,363,0,247
1749454808065,321,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-54,text,false,,1136,191,109,180,https://api.clickup.com/api/v2/user,321,0,215
1749454808062,325,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-72,text,false,,1136,191,109,180,https://api.clickup.com/api/v2/user,325,0,218
1749454808075,316,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-28,text,false,,1136,191,109,180,https://api.clickup.com/api/v2/user,316,0,218
1749454808063,330,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-119,text,false,,1136,191,109,180,https://api.clickup.com/api/v2/user,330,0,246
1749454808006,387,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-87,text,false,,1136,191,109,180,https://api.clickup.com/api/v2/user,387,0,295
1749454808076,318,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-63,text,false,,1136,191,109,180,https://api.clickup.com/api/v2/user,318,0,218
1749454808098,296,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-5,text,false,,1135,191,109,180,https://api.clickup.com/api/v2/user,296,0,201
1749454808038,357,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-56,text,false,,1136,191,109,180,https://api.clickup.com/api/v2/user,357,0,262
1749454808053,352,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-35,text,false,,1136,191,109,180,https://api.clickup.com/api/v2/user,352,0,262
1749454808058,355,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-97,text,false,,1136,191,109,180,https://api.clickup.com/api/v2/user,355,0,266
1749454808078,335,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-42,text,false,,1136,191,109,180,https://api.clickup.com/api/v2/user,335,0,247
1749454808073,340,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-62,text,false,,1136,191,109,180,https://api.clickup.com/api/v2/user,340,0,255
1749454808076,355,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-69,text,false,,1136,191,109,180,https://api.clickup.com/api/v2/user,355,0,246
1749454808050,381,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-41,text,false,,1136,191,109,180,https://api.clickup.com/api/v2/user,381,0,288
1749454808066,365,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-22,text,false,,1135,191,109,180,https://api.clickup.com/api/v2/user,365,0,263
1749454808066,403,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-20,text,false,,1136,191,109,180,https://api.clickup.com/api/v2/user,403,0,284
1749454808098,372,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-95,text,false,,1136,191,109,181,https://api.clickup.com/api/v2/user,372,0,257
1749454808075,395,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-76,text,false,,1136,191,109,181,https://api.clickup.com/api/v2/user,395,0,280
1749454808172,299,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-93,text,false,,1136,191,109,181,https://api.clickup.com/api/v2/user,299,0,184
1749454808077,395,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-1,text,false,,1136,191,109,181,https://api.clickup.com/api/v2/user,395,0,278
1749454808175,307,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-89,text,false,,1136,191,109,181,https://api.clickup.com/api/v2/user,307,0,192
1749454808172,330,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-40,text,false,,1136,191,110,182,https://api.clickup.com/api/v2/user,330,0,184
1749454808063,439,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-46,text,false,,1136,191,110,182,https://api.clickup.com/api/v2/user,439,0,308
1749454808221,320,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-27,text,false,,1136,191,110,182,https://api.clickup.com/api/v2/user,320,0,186
1749454808262,280,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-49,text,false,,1136,191,110,182,https://api.clickup.com/api/v2/user,280,0,152
1749454808258,285,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-10,text,false,,1136,191,110,182,https://api.clickup.com/api/v2/user,285,0,175
1749454808260,292,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-7,text,false,,1136,191,110,182,https://api.clickup.com/api/v2/user,292,0,188
1749454808289,263,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-19,text,false,,1136,191,110,182,https://api.clickup.com/api/v2/user,263,0,160
1749454808180,372,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-34,text,false,,1136,191,110,182,https://api.clickup.com/api/v2/user,372,0,269
1749454808293,259,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-55,text,false,,1136,191,110,182,https://api.clickup.com/api/v2/user,259,0,160
1749454808249,305,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-6,text,false,,1136,191,110,182,https://api.clickup.com/api/v2/user,305,0,205
1749454808340,259,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-86,text,false,,1136,191,110,182,https://api.clickup.com/api/v2/user,259,0,131
1749454808261,340,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-68,text,false,,1135,191,110,182,https://api.clickup.com/api/v2/user,340,0,208
1749454808277,324,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-29,text,false,,1136,191,110,182,https://api.clickup.com/api/v2/user,324,0,171
1749454808346,256,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-24,text,false,,1136,191,110,182,https://api.clickup.com/api/v2/user,256,0,126
1749454808346,264,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-9,text,false,,1136,191,110,182,https://api.clickup.com/api/v2/user,264,0,134
1749454808348,263,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-108,text,false,,1135,191,110,182,https://api.clickup.com/api/v2/user,263,0,133
1749454808349,264,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-23,text,false,,1136,191,110,182,https://api.clickup.com/api/v2/user,264,0,134
1749454808348,265,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-75,text,false,,1136,191,110,182,https://api.clickup.com/api/v2/user,265,0,136
1749454808350,264,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-50,text,false,,1136,191,110,182,https://api.clickup.com/api/v2/user,264,0,155
1749454808340,284,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-115,text,false,,1136,191,110,182,https://api.clickup.com/api/v2/user,284,0,172
1749454808356,268,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-52,text,false,,1136,191,110,182,https://api.clickup.com/api/v2/user,268,0,153
1749454808351,270,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-37,text,false,,1135,191,110,182,https://api.clickup.com/api/v2/user,270,0,154
1749454808353,287,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-117,text,false,,1136,191,110,182,https://api.clickup.com/api/v2/user,287,0,153
1749454808347,293,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-120,text,false,,1136,191,110,182,https://api.clickup.com/api/v2/user,293,0,138
1749454808360,318,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-74,text,false,,1136,191,110,182,https://api.clickup.com/api/v2/user,318,0,182
1749454808385,294,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-66,text,false,,1136,191,110,182,https://api.clickup.com/api/v2/user,294,0,158
1749454808360,319,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-45,text,false,,1136,191,110,182,https://api.clickup.com/api/v2/user,319,0,183
1749454808386,293,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-54,text,false,,1136,191,110,182,https://api.clickup.com/api/v2/user,293,0,157
1749454808393,286,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-28,text,false,,1136,191,110,182,https://api.clickup.com/api/v2/user,286,0,156
1749454808360,319,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-44,text,false,,1136,191,110,182,https://api.clickup.com/api/v2/user,319,0,183
1749454808393,287,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-119,text,false,,1136,191,110,182,https://api.clickup.com/api/v2/user,287,0,158
1749454808387,293,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-72,text,false,,1136,191,110,182,https://api.clickup.com/api/v2/user,293,0,156
1749454808393,287,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-87,text,false,,1136,191,110,182,https://api.clickup.com/api/v2/user,287,0,156
1749454808394,291,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-5,text,false,,1136,191,110,182,https://api.clickup.com/api/v2/user,291,0,165
1749454808395,291,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-56,text,false,,1136,191,110,182,https://api.clickup.com/api/v2/user,291,0,164
1749454808394,292,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-63,text,false,,1136,191,110,182,https://api.clickup.com/api/v2/user,292,0,161
1749454808405,282,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-35,text,false,,1136,191,110,182,https://api.clickup.com/api/v2/user,282,0,160
1749454808413,278,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-42,text,false,,1136,191,110,182,https://api.clickup.com/api/v2/user,278,0,156
1749454808413,279,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-97,text,false,,1136,191,111,183,https://api.clickup.com/api/v2/user,279,0,154
1749454808432,260,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-69,text,false,,1136,191,111,183,https://api.clickup.com/api/v2/user,260,0,168
1749454808437,260,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-22,text,false,,1136,191,111,183,https://api.clickup.com/api/v2/user,260,0,166
1749454808413,284,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-62,text,false,,1136,191,111,183,https://api.clickup.com/api/v2/user,284,0,156
1749454808435,315,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-41,text,false,,1136,191,111,183,https://api.clickup.com/api/v2/user,315,0,167
1749454808469,283,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-20,text,false,,1135,191,111,183,https://api.clickup.com/api/v2/user,283,0,156
1749454808470,282,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-95,text,false,,1136,191,111,183,https://api.clickup.com/api/v2/user,282,0,167
1749454808470,283,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-76,text,false,,1135,191,111,183,https://api.clickup.com/api/v2/user,283,0,160
1749454808482,274,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-89,text,false,,1135,191,111,183,https://api.clickup.com/api/v2/user,274,0,166
1749454808484,272,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-18,text,false,,1136,191,111,183,https://api.clickup.com/api/v2/user,272,0,165
1749454808502,254,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-46,text,false,,1136,191,111,183,https://api.clickup.com/api/v2/user,254,0,149
1749454808505,275,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-40,text,false,,1136,191,111,183,https://api.clickup.com/api/v2/user,275,0,180
1749454808543,278,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-10,text,false,,1136,191,111,183,https://api.clickup.com/api/v2/user,278,0,155
1749454808552,291,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-7,text,false,,1136,191,111,183,https://api.clickup.com/api/v2/user,291,0,160
1749454808552,291,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-19,text,false,,1136,191,111,183,https://api.clickup.com/api/v2/user,291,0,160
1749454808552,292,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-55,text,false,,1136,191,111,183,https://api.clickup.com/api/v2/user,292,0,164
1749454808541,303,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-27,text,false,,1136,191,111,183,https://api.clickup.com/api/v2/user,303,0,169
1749454808542,302,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-49,text,false,,1136,191,111,183,https://api.clickup.com/api/v2/user,302,0,168
1749454808552,292,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-34,text,false,,1136,191,111,183,https://api.clickup.com/api/v2/user,292,0,164
1749454808554,290,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-6,text,false,,1136,191,111,183,https://api.clickup.com/api/v2/user,290,0,158
1749454808600,265,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-86,text,false,,1136,191,111,184,https://api.clickup.com/api/v2/user,265,0,150
1749454808602,263,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-24,text,false,,1136,191,111,184,https://api.clickup.com/api/v2/user,263,0,150
1749454808601,265,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-29,text,false,,1136,191,111,184,https://api.clickup.com/api/v2/user,265,0,150
1749454808601,269,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-68,text,false,,1136,191,111,184,https://api.clickup.com/api/v2/user,269,0,149
1749454808611,270,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-9,text,false,,1136,191,111,184,https://api.clickup.com/api/v2/user,270,0,148
1749454808613,268,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-23,text,false,,1136,191,111,184,https://api.clickup.com/api/v2/user,268,0,155
1749454808614,268,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-50,text,false,,1136,191,111,184,https://api.clickup.com/api/v2/user,268,0,159
1749454808611,271,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-108,text,false,,1136,191,111,184,https://api.clickup.com/api/v2/user,271,0,156
1749454808624,258,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-52,text,false,,1136,191,111,184,https://api.clickup.com/api/v2/user,258,0,153
1749454808613,270,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-75,text,false,,1136,191,111,184,https://api.clickup.com/api/v2/user,270,0,159
1749454808624,266,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-115,text,false,,1136,191,111,184,https://api.clickup.com/api/v2/user,266,0,156
1749454808691,247,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-42,text,false,,1136,191,112,185,https://api.clickup.com/api/v2/user,247,0,157
1749454808692,249,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-17,text,false,,1136,191,112,185,https://api.clickup.com/api/v2/user,249,0,156
1749454808692,250,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-69,text,false,,1136,191,112,185,https://api.clickup.com/api/v2/user,250,0,162
1749454808692,253,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-97,text,false,,1136,191,112,185,https://api.clickup.com/api/v2/user,253,0,162
1749454808697,248,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-62,text,false,,1136,191,112,185,https://api.clickup.com/api/v2/user,248,0,167
1749454806701,2256,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-30,text,false,,1136,191,112,185,https://api.clickup.com/api/v2/user,2256,0,2165
1749454804704,4253,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-36,text,false,,1136,191,112,185,https://api.clickup.com/api/v2/user,4252,0,4162
1749454806701,2263,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-31,text,false,,1135,191,112,185,https://api.clickup.com/api/v2/user,2263,0,2175
1749454808697,279,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-22,text,false,,1136,191,112,185,https://api.clickup.com/api/v2/user,279,0,167
1749454807729,1257,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-118,text,false,,1136,191,112,185,https://api.clickup.com/api/v2/user,1257,0,1154
1749454807731,1265,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-106,text,false,,1136,191,112,185,https://api.clickup.com/api/v2/user,1265,0,1160
1749454803797,5218,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-47,text,false,,1136,191,112,185,https://api.clickup.com/api/v2/user,5218,0,5133
1749454804797,4218,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-65,text,false,,1136,191,112,185,https://api.clickup.com/api/v2/user,4218,0,4133
1749454803800,5222,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-59,text,false,,1136,191,112,185,https://api.clickup.com/api/v2/user,5222,0,5138
1749454806805,2217,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-26,text,false,,1136,191,112,185,https://api.clickup.com/api/v2/user,2217,0,2137
1749454806805,2220,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-71,text,false,,1136,191,112,185,https://api.clickup.com/api/v2/user,2220,0,2137
1749454804801,4228,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-51,text,false,,1136,191,112,185,https://api.clickup.com/api/v2/user,4228,0,4146
1749454807813,1221,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-101,text,false,,1136,191,112,185,https://api.clickup.com/api/v2/user,1221,0,1140
1749454808822,220,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-10,text,false,,1136,191,112,185,https://api.clickup.com/api/v2/user,220,0,142
1749454808843,205,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-7,text,false,,1136,191,112,185,https://api.clickup.com/api/v2/user,205,0,126
